21-Feb-81,Sat,1981,WAL,IRE,9,8,0,2,N
07-Mar-81,Sat,1981,IRE,ENG,6,10,0,2,N
07-Mar-81,Sat,1981,FRA,WAL,19,15,1,1,N
21-Mar-81,Sat,1981,SCO,IRE,10,9,1,1,N
21-Mar-81,Sat,1981,ENG,FRA,12,16,0,2,N
30-May-81,Sat,1981,ARG,ENG,19,19,2,3,N
30-May-81,Sat,1981,SAF,IRE,23,15,3,2,N
06-Jun-81,Sat,1981,ARG,ENG,6,12,1,1,N
06-Jun-81,Sat,1981,SAF,IRE,12,10,0,1,N
13-Jun-81,Sat,1981,NZL,SCO,11,4,2,1,N
20-Jun-81,Sat,1981,NZL,SCO,40,15,7,1,N
05-Jul-81,Sun,1981,AUS,FRA,17,15,3,1,N
11-Jul-81,Sat,1981,AUS,FRA,24,14,2,2,N
15-Aug-81,Sat,1981,NZL,SAF,14,9,3,1,N
29-Aug-81,Sat,1981,NZL,SAF,12,24,0,1,N
12-Sep-81,Sat,1981,NZL,SAF,25,22,2,3,N
20-Sep-81,Sun,1981,USA,SAF,7,38,1,8,N
26-Sep-81,Sat,1981,SCO,ROM,12,6,0,0,N
24-Oct-81,Sat,1981,ROM,NZL,6,14,0,2,N
01-Nov-81,Sun,1981,FRA,ROM,17,9,2,0,N
14-Nov-81,Sat,1981,FRA,NZL,9,13,0,1,N
21-Nov-81,Sat,1981,IRE,AUS,12,16,0,1,N
21-Nov-81,Sat,1981,FRA,NZL,6,18,0,2,N
05-Dec-81,Sat,1981,WAL,AUS,18,13,1,2,N
19-Dec-81,Sat,1981,SCO,AUS,24,15,2,2,N
02-Jan-82,Sat,1982,ENG,AUS,15,11,1,2,N
16-Jan-82,Sat,1982,SCO,ENG,9,9,0,0,N
23-Jan-82,Sat,1982,IRE,WAL,20,12,3,1,N
06-Feb-82,Sat,1982,WAL,FRA,22,12,1,1,N
06-Feb-82,Sat,1982,ENG,IRE,15,16,1,2,N
20-Feb-82,Sat,1982,IRE,SCO,21,12,0,1,N
20-Feb-82,Sat,1982,FRA,ENG,15,27,1,2,N
06-Mar-82,Sat,1982,SCO,FRA,16,7,1,1,N
06-Mar-82,Sat,1982,ENG,WAL,17,7,2,1,N
20-Mar-82,Sat,1982,WAL,SCO,18,34,1,5,N
20-Mar-82,Sat,1982,FRA,IRE,22,9,2,0,N
27-Mar-82,Sat,1982,SAF,JAG,50,18,8,1,N
03-Apr-82,Sat,1982,SAF,JAG,12,21,1,1,N
04-Jul-82,Sun,1982,AUS,SCO,7,12,1,1,N
10-Jul-82,Sat,1982,AUS,SCO,33,9,3,0,N
14-Aug-82,Sat,1982,NZL,AUS,23,16,4,2,N
28-Aug-82,Sat,1982,NZL,AUS,16,19,2,2,N
11-Sep-82,Sat,1982,NZL,AUS,33,18,2,1,N
31-Oct-82,Sun,1982,ROM,FRA,13,9,1,1,N
14-Nov-82,Sun,1982,FRA,ARG,25,12,4,1,N
20-Nov-82,Sat,1982,FRA,ARG,13,6,2,0,N
15-Jan-83,Sat,1983,SCO,IRE,13,15,1,1,N
15-Jan-83,Sat,1983,ENG,FRA,15,19,0,3,N
05-Feb-83,Sat,1983,WAL,ENG,13,13,1,1,N
05-Feb-83,Sat,1983,FRA,SCO,19,15,2,1,N
19-Feb-83,Sat,1983,IRE,FRA,22,16,2,2,N
19-Feb-83,Sat,1983,SCO,WAL,15,19,1,2,N
05-Mar-83,Sat,1983,ENG,SCO,12,22,0,2,N
05-Mar-83,Sat,1983,WAL,IRE,23,9,3,0,N
19-Mar-83,Sat,1983,IRE,ENG,25,15,2,0,N
19-Mar-83,Sat,1983,FRA,WAL,16,9,1,1,N
04-Jun-83,Sat,1983,NZL,LIO,16,12,1,0,N
18-Jun-83,Sat,1983,NZL,LIO,9,0,1,0,N
02-Jul-83,Sat,1983,NZL,LIO,15,8,1,2,N
09-Jul-83,Sat,1983,AUS,USA,49,3,9,0,N
16-Jul-83,Sat,1983,NZL,LIO,38,6,6,0,N
31-Jul-83,Sun,1983,AUS,ARG,3,18,0,2,N
07-Aug-83,Sun,1983,AUS,ARG,29,13,5,1,N
20-Aug-83,Sat,1983,AUS,NZL,8,18,2,1,N
22-Oct-83,Sat,1983,ITA,AUS,7,29,1,5,N
12-Nov-83,Sat,1983,SCO,NZL,25,25,1,3,N
12-Nov-83,Sat,1983,ROM,WAL,24,6,4,0,N
13-Nov-83,Sun,1983,FRA,AUS,15,15,0,1,N
19-Nov-83,Sat,1983,ENG,NZL,15,9,1,1,N
19-Nov-83,Sat,1983,FRA,AUS,15,6,1,0,N
04-Dec-83,Sun,1983,FRA,ROM,26,15,4,1,N
21-Jan-84,Sat,1984,WAL,SCO,9,15,1,2,N
21-Jan-84,Sat,1984,FRA,IRE,25,12,2,0,N
04-Feb-84,Sat,1984,SCO,ENG,18,6,2,0,N
04-Feb-84,Sat,1984,IRE,WAL,9,18,0,1,N
18-Feb-84,Sat,1984,WAL,FRA,16,21,2,1,N
18-Feb-84,Sat,1984,ENG,IRE,12,9,0,0,N
03-Mar-84,Sat,1984,IRE,SCO,9,32,1,5,N
03-Mar-84,Sat,1984,FRA,ENG,32,18,5,2,N
17-Mar-84,Sat,1984,SCO,FRA,21,12,1,1,N
17-Mar-84,Sat,1984,ENG,WAL,15,24,0,1,N
12-May-84,Sat,1984,ROM,SCO,28,22,3,2,N
02-Jun-84,Sat,1984,SAF,ENG,33,15,3,0,N
09-Jun-84,Sat,1984,FIJ,AUS,3,16,0,1,N
09-Jun-84,Sat,1984,SAF,ENG,35,9,6,0,N
16-Jun-84,Sat,1984,NZL,FRA,10,9,1,1,N
23-Jun-84,Sat,1984,NZL,FRA,31,18,3,3,N
21-Jul-84,Sat,1984,AUS,NZL,16,9,2,0,N
04-Aug-84,Sat,1984,AUS,NZL,15,19,1,1,N
18-Aug-84,Sat,1984,AUS,NZL,24,25,1,2,N
20-Oct-84,Sat,1984,SAF,JAG,32,15,5,2,N
27-Oct-84,Sat,1984,SAF,JAG,22,13,4,1,N
03-Nov-84,Sat,1984,ENG,AUS,3,19,0,3,N
10-Nov-84,Sat,1984,IRE,AUS,9,16,0,1,N
10-Nov-84,Sat,1984,ROM,FRA,3,18,0,2,N
24-Nov-84,Sat,1984,WAL,AUS,9,28,1,4,N
08-Dec-84,Sat,1984,SCO,AUS,12,37,0,4,N
05-Jan-85,Sat,1985,ENG,ROM,22,15,1,0,N
02-Feb-85,Sat,1985,SCO,IRE,15,18,0,2,N
02-Feb-85,Sat,1985,ENG,FRA,9,9,0,0,N
16-Feb-85,Sat,1985,FRA,SCO,11,3,2,0,N
17-Feb-85,Sun,1985,ITA,FRA,9,22,0,3,N
02-Mar-85,Sat,1985,IRE,FRA,15,15,0,2,N
02-Mar-85,Sat,1985,SCO,WAL,21,25,2,2,N
16-Mar-85,Sat,1985,ENG,SCO,10,7,1,1,N
16-Mar-85,Sat,1985,WAL,IRE,9,21,1,2,N
30-Mar-85,Sat,1985,IRE,ENG,13,10,1,1,N
30-Mar-85,Sat,1985,FRA,WAL,14,3,2,0,N
20-Apr-85,Sat,1985,WAL,ENG,24,15,2,1,N
01-Jun-85,Sat,1985,NZL,ENG,18,13,0,2,N
08-Jun-85,Sat,1985,NZL,ENG,42,15,6,2,N
15-Jun-85,Sat,1985,AUS,CAN,59,3,9,0,N
22-Jun-85,Sat,1985,ARG,FRA,24,16,2,2,N
23-Jun-85,Sun,1985,AUS,CAN,43,15,7,1,N
29-Jun-85,Sat,1985,ARG,FRA,15,23,1,4,N
29-Jun-85,Sat,1985,NZL,AUS,10,9,1,1,N
10-Aug-85,Sat,1985,AUS,FIJ,52,28,7,4,N
17-Aug-85,Sat,1985,AUS,FIJ,31,9,5,0,N
26-Oct-85,Sat,1985,ARG,NZL,20,33,2,4,N
02-Nov-85,Sat,1985,ARG,NZL,21,21,0,4,N
09-Nov-85,Sat,1985,WAL,FIJ,40,3,7,0,N
18-Jan-86,Sat,1986,SCO,FRA,18,17,0,2,N
18-Jan-86,Sat,1986,ENG,WAL,21,18,0,1,N
01-Feb-86,Sat,1986,WAL,SCO,22,15,1,3,N
01-Feb-86,Sat,1986,FRA,IRE,29,9,3,0,N
15-Feb-86,Sat,1986,SCO,ENG,33,6,3,0,N
15-Feb-86,Sat,1986,IRE,WAL,12,19,1,2,N
01-Mar-86,Sat,1986,WAL,FRA,15,23,0,4,N
01-Mar-86,Sat,1986,ENG,IRE,25,20,4,3,N
15-Mar-86,Sat,1986,IRE,SCO,9,10,1,1,N
15-Mar-86,Sat,1986,FRA,ENG,29,10,3,1,N
29-Mar-86,Sat,1986,ROM,SCO,18,33,0,3,N
12-Apr-86,Sat,1986,FRA,ROM,25,13,5,2,N
10-May-86,Sat,1986,SAF,CAV,21,15,1,1,N
17-May-86,Sat,1986,SAF,CAV,18,19,1,2,N
24-May-86,Sat,1986,SAF,CAV,33,18,4,1,N
31-May-86,Sat,1986,ARG,FRA,15,13,1,1,N
31-May-86,Sat,1986,FIJ,WAL,15,22,2,2,N
31-May-86,Sat,1986,SAF,CAV,24,10,1,1,N
01-Jun-86,Sun,1986,AUS,ITA,39,18,6,2,N
07-Jun-86,Sat,1986,ARG,FRA,9,22,0,3,N
12-Jun-86,Thu,1986,TON,WAL,7,15,1,1,N
14-Jun-86,Sat,1986,SAM,WAL,14,32,2,4,N
21-Jun-86,Sat,1986,AUS,FRA,27,14,1,3,N
28-Jun-86,Sat,1986,NZL,FRA,18,9,1,0,N
06-Jul-86,Sun,1986,AUS,ARG,39,19,4,3,N
12-Jul-86,Sat,1986,AUS,ARG,26,0,3,0,N
09-Aug-86,Sat,1986,NZL,AUS,12,13,1,2,N
23-Aug-86,Sat,1986,NZL,AUS,13,12,1,0,N
06-Sep-86,Sat,1986,NZL,AUS,9,22,0,2,N
23-Oct-86,Thu,1986,ROM,FRA,3,20,0,3,N
01-Nov-86,Sat,1986,IRE,ROM,60,0,10,0,N
08-Nov-86,Sat,1986,FRA,NZL,7,19,1,1,N
15-Nov-86,Sat,1986,FRA,NZL,16,3,2,0,N
07-Feb-87,Sat,1987,IRE,ENG,17,0,3,0,N
07-Feb-87,Sat,1987,FRA,WAL,16,9,2,0,N
21-Feb-87,Sat,1987,SCO,IRE,16,12,2,1,N
21-Feb-87,Sat,1987,ENG,FRA,15,19,0,2,N
07-Mar-87,Sat,1987,WAL,ENG,19,12,1,0,N
07-Mar-87,Sat,1987,FRA,SCO,28,22,4,2,N
21-Mar-87,Sat,1987,IRE,FRA,13,19,2,2,N
21-Mar-87,Sat,1987,SCO,WAL,21,15,2,1,N
04-Apr-87,Sat,1987,ENG,SCO,21,12,2,1,N
04-Apr-87,Sat,1987,WAL,IRE,11,15,2,2,N
17-May-87,Sun,1987,AUS,KOR,65,18,13,0,N
22-May-87,Fri,1987,NZL,ITA,70,6,12,0,N
23-May-87,Sat,1987,AUS,ENG,19,6,2,1,N
23-May-87,Sat,1987,FRA,SCO,20,20,3,2,Y
23-May-87,Sat,1987,ROM,ZIM,21,20,3,3,Y
24-May-87,Sun,1987,ARG,FIJ,9,28,1,4,Y
24-May-87,Sun,1987,USA,JAP,21,18,3,3,Y
24-May-87,Sun,1987,CAN,TON,37,4,6,1,Y
25-May-87,Mon,1987,IRE,WAL,6,13,0,1,Y
27-May-87,Wed,1987,NZL,FIJ,74,13,12,1,N
28-May-87,Thu,1987,ARG,ITA,25,16,2,2,Y
28-May-87,Thu,1987,FRA,ROM,55,12,9,0,Y
29-May-87,Fri,1987,WAL,TON,29,16,4,2,Y
30-May-87,Sat,1987,IRE,CAN,46,19,6,1,Y
30-May-87,Sat,1987,ENG,JAP,60,7,10,1,Y
30-May-87,Sat,1987,SCO,ZIM,60,21,11,1,Y
31-May-87,Sun,1987,AUS,USA,47,12,8,1,N
31-May-87,Sun,1987,FIJ,ITA,15,18,1,3,Y
01-Jun-87,Mon,1987,NZL,ARG,46,15,6,1,N
02-Jun-87,Tue,1987,SCO,ROM,55,28,9,3,Y
02-Jun-87,Tue,1987,FRA,ZIM,70,12,13,1,Y
03-Jun-87,Wed,1987,AUS,JAP,42,23,8,3,N
03-Jun-87,Wed,1987,WAL,CAN,40,9,8,0,Y
03-Jun-87,Wed,1987,ENG,USA,34,6,4,1,Y
03-Jun-87,Wed,1987,IRE,TON,32,9,5,0,Y
06-Jun-87,Sat,1987,NZL,SCO,30,3,2,0,N
07-Jun-87,Sun,1987,AUS,IRE,33,15,4,2,N
07-Jun-87,Sun,1987,FRA,FIJ,31,16,4,2,Y
08-Jun-87,Mon,1987,ENG,WAL,3,16,0,3,Y
13-Jun-87,Sat,1987,AUS,FRA,24,30,2,4,N
14-Jun-87,Sun,1987,NZL,WAL,49,6,8,1,Y
18-Jun-87,Thu,1987,AUS,WAL,21,22,2,3,Y
20-Jun-87,Sat,1987,NZL,FRA,29,9,3,1,N
25-Jul-87,Sat,1987,AUS,NZL,16,30,1,4,N
31-Oct-87,Sat,1987,ARG,AUS,19,19,1,3,N
07-Nov-87,Sat,1987,ARG,AUS,27,19,1,2,N
11-Nov-87,Wed,1987,FRA,ROM,49,3,7,0,N
16-Jan-88,Sat,1988,IRE,SCO,22,18,3,2,N
16-Jan-88,Sat,1988,FRA,ENG,10,9,1,0,N
06-Feb-88,Sat,1988,SCO,FRA,23,12,2,1,N
06-Feb-88,Sat,1988,ENG,WAL,3,11,0,2,N
20-Feb-88,Sat,1988,WAL,SCO,25,20,3,2,N
20-Feb-88,Sat,1988,FRA,IRE,25,6,5,0,N
05-Mar-88,Sat,1988,SCO,ENG,6,9,0,0,N
05-Mar-88,Sat,1988,IRE,WAL,9,12,1,1,N
19-Mar-88,Sat,1988,WAL,FRA,9,10,1,1,N
19-Mar-88,Sat,1988,ENG,IRE,35,3,6,0,N
23-Apr-88,Sat,1988,IRE,ENG,10,21,2,2,N
28-May-88,Sat,1988,NZL,WAL,52,3,10,0,N
29-May-88,Sun,1988,AUS,ENG,22,16,1,2,N
11-Jun-88,Sat,1988,NZL,WAL,54,9,8,1,N
12-Jun-88,Sun,1988,AUS,ENG,28,8,4,2,N
17-Jun-88,Fri,1988,FIJ,ENG,12,25,0,3,N
18-Jun-88,Sat,1988,ARG,FRA,15,18,1,1,N
25-Jun-88,Sat,1988,ARG,FRA,18,6,0,0,N
03-Jul-88,Sun,1988,AUS,NZL,7,32,1,5,N
16-Jul-88,Sat,1988,AUS,NZL,19,19,2,3,N
30-Jul-88,Sat,1988,AUS,NZL,9,30,1,3,N
29-Oct-88,Sat,1988,IRE,SAM,49,22,8,4,N
05-Nov-88,Sat,1988,ENG,AUS,28,19,4,3,N
05-Nov-88,Sat,1988,FRA,ARG,29,9,5,0,N
11-Nov-88,Fri,1988,FRA,ARG,28,18,4,0,N
12-Nov-88,Sat,1988,WAL,SAM,24,6,4,1,N
19-Nov-88,Sat,1988,SCO,AUS,13,32,2,5,N
26-Nov-88,Sat,1988,ROM,FRA,12,16,1,2,N
03-Dec-88,Sat,1988,ITA,AUS,6,55,0,9,N
10-Dec-88,Sat,1988,WAL,ROM,9,15,1,1,N
31-Dec-88,Sat,1988,IRE,ITA,31,15,5,1,N
21-Jan-89,Sat,1989,IRE,FRA,21,26,1,4,N
21-Jan-89,Sat,1989,SCO,WAL,23,7,3,1,N
04-Feb-89,Sat,1989,ENG,SCO,12,12,0,1,N
04-Feb-89,Sat,1989,WAL,IRE,13,19,1,2,N
18-Feb-89,Sat,1989,IRE,ENG,3,16,0,2,N
18-Feb-89,Sat,1989,FRA,WAL,31,12,4,0,N
04-Mar-89,Sat,1989,SCO,IRE,37,21,5,3,N
04-Mar-89,Sat,1989,ENG,FRA,11,0,2,0,N
18-Mar-89,Sat,1989,WAL,ENG,12,9,1,0,N
18-Mar-89,Sat,1989,FRA,SCO,19,3,3,0,N
13-May-89,Sat,1989,ROM,ENG,3,58,0,9,N
17-Jun-89,Sat,1989,NZL,FRA,25,17,3,3,N
24-Jun-89,Sat,1989,ARG,ITA,21,16,1,1,N
01-Jul-89,Sat,1989,NZL,FRA,34,20,4,2,N
01-Jul-89,Sat,1989,AUS,LIO,30,12,4,0,N
08-Jul-89,Sat,1989,AUS,LIO,12,19,1,2,N
15-Jul-89,Sat,1989,NZL,ARG,60,9,10,1,N
15-Jul-89,Sat,1989,AUS,LIO,18,19,1,1,N
29-Jul-89,Sat,1989,NZL,ARG,49,12,7,1,N
05-Aug-89,Sat,1989,NZL,AUS,24,12,2,1,N
26-Aug-89,Sat,1989,SAF,WOR,20,19,3,3,N
02-Sep-89,Sat,1989,SAF,WOR,22,16,2,2,N
28-Oct-89,Sat,1989,SCO,FIJ,38,17,6,2,N
04-Nov-89,Sat,1989,WAL,NZL,9,34,0,4,N
04-Nov-89,Sat,1989,ENG,FIJ,58,23,10,4,N
04-Nov-89,Sat,1989,FRA,AUS,15,32,0,4,N
11-Nov-89,Sat,1989,FRA,AUS,25,19,2,2,N
18-Nov-89,Sat,1989,IRE,NZL,6,23,0,3,N
09-Dec-89,Sat,1989,SCO,ROM,32,0,4,0,N
20-Jan-90,Sat,1990,WAL,FRA,19,29,1,5,N
20-Jan-90,Sat,1990,ENG,IRE,23,0,4,0,N
03-Feb-90,Sat,1990,IRE,SCO,10,13,1,2,N
03-Feb-90,Sat,1990,FRA,ENG,7,26,1,3,N
17-Feb-90,Sat,1990,SCO,FRA,21,0,3,0,N
17-Feb-90,Sat,1990,ENG,WAL,34,6,4,1,N
03-Mar-90,Sat,1990,WAL,SCO,9,13,1,1,N
03-Mar-90,Sat,1990,FRA,IRE,31,12,3,0,N
17-Mar-90,Sat,1990,SCO,ENG,13,7,1,1,N
24-Mar-90,Sat,1990,IRE,WAL,14,8,3,2,N
30-Mar-90,Fri,1990,CAN,ARG,15,6,1,0,N
07-Apr-90,Sat,1990,USA,ARG,6,13,1,2,N
24-May-90,Thu,1990,FRA,ROM,6,12,0,0,N
02-Jun-90,Sat,1990,NAM,WAL,9,18,1,2,N
09-Jun-90,Sat,1990,AUS,FRA,21,9,1,0,N
09-Jun-90,Sat,1990,NAM,WAL,30,34,3,4,N
16-Jun-90,Sat,1990,ARG,CAN,15,19,2,1,N
16-Jun-90,Sat,1990,NZL,SCO,31,16,5,3,N
23-Jun-90,Sat,1990,NZL,SCO,21,18,1,2,N
24-Jun-90,Sun,1990,AUS,FRA,48,31,6,4,N
30-Jun-90,Sat,1990,AUS,FRA,19,28,2,2,N
08-Jul-90,Sun,1990,AUS,USA,67,9,12,1,N
21-Jul-90,Sat,1990,NZL,AUS,21,6,4,0,N
28-Jul-90,Sat,1990,ARG,ENG,12,25,0,2,N
04-Aug-90,Sat,1990,ARG,ENG,15,13,0,2,N
04-Aug-90,Sat,1990,NZL,AUS,27,17,3,2,N
18-Aug-90,Sat,1990,NZL,AUS,9,21,0,1,N
30-Sep-90,Sun,1990,ITA,SPA,30,6,2,0,N
03-Oct-90,Wed,1990,ITA,NET,24,11,1,1,N
07-Oct-90,Sun,1990,ITA,ROM,29,21,3,1,N
27-Oct-90,Sat,1990,IRE,ARG,20,18,2,1,N
03-Nov-90,Sat,1990,ENG,ARG,51,0,7,0,N
03-Nov-90,Sat,1990,FRA,NZL,3,24,0,2,N
10-Nov-90,Sat,1990,SCO,ARG,49,3,9,0,N
10-Nov-90,Sat,1990,FRA,NZL,12,30,0,2,N
19-Jan-91,Sat,1991,WAL,ENG,6,25,0,1,N
19-Jan-91,Sat,1991,FRA,SCO,15,9,0,0,N
02-Feb-91,Sat,1991,IRE,FRA,13,21,1,2,N
02-Feb-91,Sat,1991,SCO,WAL,32,12,4,1,N
16-Feb-91,Sat,1991,ENG,SCO,21,12,1,0,N
16-Feb-91,Sat,1991,WAL,IRE,21,21,2,4,N
02-Mar-91,Sat,1991,IRE,ENG,7,16,1,2,N
02-Mar-91,Sat,1991,FRA,WAL,36,3,6,0,N
16-Mar-91,Sat,1991,SCO,IRE,28,25,3,4,N
16-Mar-91,Sat,1991,ENG,FRA,21,19,1,3,N
22-Jun-91,Sat,1991,ROM,FRA,21,33,1,4,N
06-Jul-91,Sat,1991,ARG,NZL,14,28,2,2,N
13-Jul-91,Sat,1991,USA,FRA,9,41,0,8,N
13-Jul-91,Sat,1991,ARG,NZL,6,36,0,4,N
20-Jul-91,Sat,1991,USA,FRA,3,10,0,2,N
20-Jul-91,Sat,1991,NAM,IRE,15,6,1,1,N
20-Jul-91,Sat,1991,FIJ,ENG,12,28,1,3,N
22-Jul-91,Mon,1991,AUS,WAL,63,6,12,0,N
27-Jul-91,Sat,1991,AUS,ENG,40,15,5,1,N
27-Jul-91,Sat,1991,NAM,IRE,26,15,5,2,N
10-Aug-91,Sat,1991,AUS,NZL,21,12,2,1,N
24-Aug-91,Sat,1991,NZL,AUS,6,3,0,0,N
31-Aug-91,Sat,1991,ROM,SCO,18,12,2,1,N
04-Sep-91,Wed,1991,WAL,FRA,9,22,1,3,N
03-Oct-91,Thu,1991,ENG,NZL,12,18,0,1,N
04-Oct-91,Fri,1991,FRA,ROM,30,3,4,0,N
04-Oct-91,Fri,1991,AUS,ARG,32,19,5,2,Y
05-Oct-91,Sat,1991,SCO,JAP,47,9,7,1,N
05-Oct-91,Sat,1991,ITA,USA,30,9,4,1,Y
05-Oct-91,Sat,1991,CAN,FIJ,13,3,1,0,Y
06-Oct-91,Sun,1991,IRE,ZIM,55,11,8,2,N
06-Oct-91,Sun,1991,WAL,SAM,13,16,2,2,N
08-Oct-91,Tue,1991,ENG,ITA,36,6,4,1,N
08-Oct-91,Tue,1991,FRA,FIJ,33,9,6,1,N
08-Oct-91,Tue,1991,NZL,USA,46,6,8,0,Y
09-Oct-91,Wed,1991,IRE,JAP,32,16,4,3,N
09-Oct-91,Wed,1991,SCO,ZIM,51,12,8,2,N
09-Oct-91,Wed,1991,WAL,ARG,16,7,1,1,N
09-Oct-91,Wed,1991,AUS,SAM,9,3,0,0,Y
09-Oct-91,Wed,1991,CAN,ROM,19,11,2,2,Y
11-Oct-91,Fri,1991,ENG,USA,37,9,5,1,N
12-Oct-91,Sat,1991,SCO,IRE,24,15,2,0,N
12-Oct-91,Sat,1991,WAL,AUS,3,38,0,6,N
12-Oct-91,Sat,1991,FIJ,ROM,15,17,0,3,Y
13-Oct-91,Sun,1991,FRA,CAN,19,13,2,1,N
13-Oct-91,Sun,1991,NZL,ITA,31,21,4,2,Y
13-Oct-91,Sun,1991,ARG,SAM,12,35,1,6,Y
14-Oct-91,Mon,1991,JAP,ZIM,52,8,9,2,Y
19-Oct-91,Sat,1991,SCO,SAM,28,6,3,0,N
19-Oct-91,Sat,1991,FRA,ENG,10,19,1,2,N
20-Oct-91,Sun,1991,IRE,AUS,18,19,1,3,N
20-Oct-91,Sun,1991,NZL,CAN,29,13,5,2,Y
26-Oct-91,Sat,1991,SCO,ENG,6,9,0,0,N
27-Oct-91,Sun,1991,NZL,AUS,6,16,0,2,Y
30-Oct-91,Wed,1991,NZL,SCO,13,6,1,0,Y
02-Nov-91,Sat,1991,ENG,AUS,6,12,0,1,N
18-Jan-92,Sat,1992,SCO,ENG,7,25,1,2,N
18-Jan-92,Sat,1992,IRE,WAL,15,16,1,1,N
01-Feb-92,Sat,1992,WAL,FRA,9,12,0,1,N
01-Feb-92,Sat,1992,ENG,IRE,38,9,6,1,N
15-Feb-92,Sat,1992,IRE,SCO,10,18,1,2,N
15-Feb-92,Sat,1992,FRA,ENG,13,31,2,4,N
07-Mar-92,Sat,1992,SCO,FRA,10,6,1,0,N
07-Mar-92,Sat,1992,ENG,WAL,24,0,3,0,N
21-Mar-92,Sat,1992,WAL,SCO,15,12,1,0,N
21-Mar-92,Sat,1992,FRA,IRE,44,12,7,0,N
18-Apr-92,Sat,1992,NZL,WOR,14,28,2,3,N
22-Apr-92,Wed,1992,NZL,WOR,54,26,10,5,N
25-Apr-92,Sat,1992,NZL,WOR,26,15,4,1,N
28-May-92,Thu,1992,FRA,ROM,25,6,4,0,N
30-May-92,Sat,1992,NZL,IRE,24,21,4,3,N
06-Jun-92,Sat,1992,NZL,IRE,59,6,11,1,N
13-Jun-92,Sat,1992,AUS,SCO,27,12,4,1,N
21-Jun-92,Sun,1992,AUS,SCO,37,13,5,2,N
04-Jul-92,Sat,1992,ARG,FRA,12,27,0,2,N
04-Jul-92,Sat,1992,AUS,NZL,16,15,2,2,N
11-Jul-92,Sat,1992,ARG,FRA,9,33,0,3,N
19-Jul-92,Sun,1992,AUS,NZL,19,17,2,2,N
25-Jul-92,Sat,1992,AUS,NZL,23,26,2,2,N
15-Aug-92,Sat,1992,SAF,NZL,24,27,3,3,N
22-Aug-92,Sat,1992,SAF,AUS,3,26,0,3,N
17-Oct-92,Sat,1992,ENG,CAN,26,13,4,1,N
17-Oct-92,Sat,1992,FRA,SAF,15,20,2,2,N
24-Oct-92,Sat,1992,FRA,SAF,29,16,2,1,N
24-Oct-92,Sat,1992,SPA,ARG,34,43,1,1,N
31-Oct-92,Sat,1992,IRE,AUS,17,42,1,5,N
31-Oct-92,Sat,1992,ROM,ARG,18,21,0,1,N
14-Nov-92,Sat,1992,ENG,SAF,33,16,4,1,N
14-Nov-92,Sat,1992,FRA,ARG,20,24,3,0,N
21-Nov-92,Sat,1992,WAL,AUS,6,23,0,3,N
16-Jan-93,Sat,1993,SCO,IRE,15,3,2,0,N
16-Jan-93,Sat,1993,ENG,FRA,16,15,1,2,N
06-Feb-93,Sat,1993,WAL,ENG,10,9,1,0,N
06-Feb-93,Sat,1993,FRA,SCO,11,3,1,0,N
20-Feb-93,Sat,1993,IRE,FRA,6,21,0,2,N
20-Feb-93,Sat,1993,SCO,WAL,20,0,1,0,N
06-Mar-93,Sat,1993,ENG,SCO,26,12,3,0,N
06-Mar-93,Sat,1993,WAL,IRE,14,19,1,1,N
20-Mar-93,Sat,1993,IRE,ENG,17,3,1,0,N
20-Mar-93,Sat,1993,FRA,WAL,26,10,3,1,N
15-May-93,Sat,1993,ARG,JAP,30,27,4,2,N
20-May-93,Thu,1993,ROM,FRA,20,37,2,4,N
22-May-93,Sat,1993,ZIM,WAL,14,35,0,4,N
22-May-93,Sat,1993,ARG,JAP,45,20,5,1,N
29-May-93,Sat,1993,ZIM,WAL,13,42,0,6,N
05-Jun-93,Sat,1993,NAM,WAL,23,38,2,5,N
12-Jun-93,Sat,1993,NZL,LIO,20,18,1,0,N
26-Jun-93,Sat,1993,SAF,FRA,20,20,1,1,N
26-Jun-93,Sat,1993,NZL,LIO,7,20,1,1,N
03-Jul-93,Sat,1993,SAF,FRA,17,18,1,0,N
03-Jul-93,Sat,1993,NZL,LIO,30,13,3,1,N
04-Jul-93,Sun,1993,AUS,TON,52,14,7,2,N
17-Jul-93,Sat,1993,NZL,AUS,25,10,2,1,N
31-Jul-93,Sat,1993,AUS,SAF,12,19,0,3,N
31-Jul-93,Sat,1993,NZL,SAM,35,13,2,1,N
14-Aug-93,Sat,1993,AUS,SAF,28,20,3,2,N
21-Aug-93,Sat,1993,AUS,SAF,19,12,1,2,N
09-Oct-93,Sat,1993,CAN,AUS,16,43,2,6,N
11-Oct-93,Mon,1993,ARG,CHL,70,7,10,1,N
16-Oct-93,Sat,1993,WAL,JAP,55,5,9,1,N
16-Oct-93,Sat,1993,ARG,PAR,51,3,8,0,N
17-Oct-93,Sun,1993,FRA,ROM,51,0,6,0,N
23-Oct-93,Sat,1993,URU,ARG,10,19,1,1,N
30-Oct-93,Sat,1993,FRA,AUS,16,13,1,1,N
06-Nov-93,Sat,1993,ARG,SAF,26,29,2,4,N
06-Nov-93,Sat,1993,FRA,AUS,3,24,0,2,N
10-Nov-93,Wed,1993,WAL,CAN,24,26,0,2,N
13-Nov-93,Sat,1993,ARG,SAF,23,52,2,7,N
13-Nov-93,Sat,1993,IRE,ROM,25,3,1,0,N
