07 Jun 1987,Sun,1987,FRA,FIJ,31,16,4,2,Y
08 Jun 1987,Mon,1987,ENG,WAL,3,16,0,3,Y
13 Jun 1987,Sat,1987,AUS,FRA,24,30,2,4,N
14 Jun 1987,Sun,1987,NZL,WAL,49,6,8,1,Y
18 Jun 1987,Thu,1987,AUS,WAL,21,22,2,3,Y
20 Jun 1987,Sat,1987,NZL,FRA,29,9,3,1,N
25 Jul 1987,Sat,1987,AUS,NZL,16,30,1,4,N
31 Oct 1987,Sat,1987,ARG,AUS,19,19,1,3,N
07 Nov 1987,Sat,1987,ARG,AUS,27,19,1,2,N
11 Nov 1987,Wed,1987,FRA,ROM,49,3,7,0,N
16 Jan 1988,Sat,1988,IRE,SCO,22,18,3,2,N
16 Jan 1988,Sat,1988,FRA,ENG,10,9,1,0,N
06 Feb 1988,Sat,1988,SCO,FRA,23,12,2,1,N
06 Feb 1988,Sat,1988,ENG,WAL,3,11,0,2,N
20 Feb 1988,Sat,1988,WAL,SCO,25,20,3,2,N
20 Feb 1988,Sat,1988,FRA,IRE,25,6,5,0,N
05 Mar 1988,Sat,1988,SCO,ENG,6,9,0,0,N
05 Mar 1988,Sat,1988,IRE,WAL,9,12,1,1,N
19 Mar 1988,Sat,1988,WAL,FRA,9,10,1,1,N
19 Mar 1988,Sat,1988,ENG,IRE,35,3,6,0,N
23 Apr 1988,Sat,1988,IRE,ENG,10,21,2,2,N
28 May 1988,Sat,1988,NZL,WAL,52,3,10,0,N
29 May 1988,Sun,1988,AUS,ENG,22,16,1,2,N
11 Jun 1988,Sat,1988,NZL,WAL,54,9,8,1,N
12 Jun 1988,Sun,1988,AUS,ENG,28,8,4,2,N
17 Jun 1988,Fri,1988,FIJ,ENG,12,25,0,3,N
18 Jun 1988,Sat,1988,ARG,FRA,15,18,1,1,N
25 Jun 1988,Sat,1988,ARG,FRA,18,6,0,0,N
03 Jul 1988,Sun,1988,AUS,NZL,7,32,1,5,N
16 Jul 1988,Sat,1988,AUS,NZL,19,19,2,3,N
30 Jul 1988,Sat,1988,AUS,NZL,9,30,1,3,N
29 Oct 1988,Sat,1988,IRE,SAM,49,22,8,4,N
05 Nov 1988,Sat,1988,ENG,AUS,28,19,4,3,N
05 Nov 1988,Sat,1988,FRA,ARG,29,9,5,0,N
11 Nov 1988,Fri,1988,FRA,ARG,28,18,4,0,N
12 Nov 1988,Sat,1988,WAL,SAM,24,6,4,1,N
19 Nov 1988,Sat,1988,SCO,AUS,13,32,2,5,N
26 Nov 1988,Sat,1988,ROM,FRA,12,16,1,2,N
03 Dec 1988,Sat,1988,ITA,AUS,6,55,0,9,N
10 Dec 1988,Sat,1988,WAL,ROM,9,15,1,1,N
31 Dec 1988,Sat,1988,IRE,ITA,31,15,5,1,N
21 Jan 1989,Sat,1989,IRE,FRA,21,26,1,4,N
21 Jan 1989,Sat,1989,SCO,WAL,23,7,3,1,N
04 Feb 1989,Sat,1989,ENG,SCO,12,12,0,1,N
04 Feb 1989,Sat,1989,WAL,IRE,13,19,1,2,N
18 Feb 1989,Sat,1989,IRE,ENG,3,16,0,2,N
18 Feb 1989,Sat,1989,FRA,WAL,31,12,4,0,N
04 Mar 1989,Sat,1989,SCO,IRE,37,21,5,3,N
04 Mar 1989,Sat,1989,ENG,FRA,11,0,2,0,N
18 Mar 1989,Sat,1989,WAL,ENG,12,9,1,0,N
18 Mar 1989,Sat,1989,FRA,SCO,19,3,3,0,N
13 May 1989,Sat,1989,ROM,ENG,3,58,0,9,N
17 Jun 1989,Sat,1989,NZL,FRA,25,17,3,3,N
24 Jun 1989,Sat,1989,ARG,ITA,21,16,1,1,N
01 Jul 1989,Sat,1989,NZL,FRA,34,20,4,2,N
01 Jul 1989,Sat,1989,AUS,LIO,30,12,4,0,N
08 Jul 1989,Sat,1989,AUS,LIO,12,19,1,2,N
15 Jul 1989,Sat,1989,NZL,ARG,60,9,10,1,N
15 Jul 1989,Sat,1989,AUS,LIO,18,19,1,1,N
29 Jul 1989,Sat,1989,NZL,ARG,49,12,7,1,N
05 Aug 1989,Sat,1989,NZL,AUS,24,12,2,1,N
26 Aug 1989,Sat,1989,SAF,WOR,20,19,3,3,N
02 Sep 1989,Sat,1989,SAF,WOR,22,16,2,2,N
28 Oct 1989,Sat,1989,SCO,FIJ,38,17,6,2,N
04 Nov 1989,Sat,1989,WAL,NZL,9,34,0,4,N
04 Nov 1989,Sat,1989,ENG,FIJ,58,23,10,4,N
04 Nov 1989,Sat,1989,FRA,AUS,15,32,0,4,N
11 Nov 1989,Sat,1989,FRA,AUS,25,19,2,2,N
18 Nov 1989,Sat,1989,IRE,NZL,6,23,0,3,N
09 Dec 1989,Sat,1989,SCO,ROM,32,0,4,0,N
20 Jan 1990,Sat,1990,WAL,FRA,19,29,1,5,N
20 Jan 1990,Sat,1990,ENG,IRE,23,0,4,0,N
03 Feb 1990,Sat,1990,IRE,SCO,10,13,1,2,N
03 Feb 1990,Sat,1990,FRA,ENG,7,26,1,3,N
17 Feb 1990,Sat,1990,SCO,FRA,21,0,3,0,N
17 Feb 1990,Sat,1990,ENG,WAL,34,6,4,1,N
03 Mar 1990,Sat,1990,WAL,SCO,9,13,1,1,N
03 Mar 1990,Sat,1990,FRA,IRE,31,12,3,0,N
17 Mar 1990,Sat,1990,SCO,ENG,13,7,1,1,N
24 Mar 1990,Sat,1990,IRE,WAL,14,8,3,2,N
30 Mar 1990,Fri,1990,CAN,ARG,15,6,1,0,N
07 Apr 1990,Sat,1990,USA,ARG,6,13,1,2,N
24 May 1990,Thu,1990,FRA,ROM,6,12,0,0,N
02 Jun 1990,Sat,1990,NAM,WAL,9,18,1,2,N
09 Jun 1990,Sat,1990,AUS,FRA,21,9,1,0,N
09 Jun 1990,Sat,1990,NAM,WAL,30,34,3,4,N
16 Jun 1990,Sat,1990,ARG,CAN,15,19,2,1,N
16 Jun 1990,Sat,1990,NZL,SCO,31,16,5,3,N
23 Jun 1990,Sat,1990,NZL,SCO,21,18,1,2,N
24 Jun 1990,Sun,1990,AUS,FRA,48,31,6,4,N
30 Jun 1990,Sat,1990,AUS,FRA,19,28,2,2,N
08 Jul 1990,Sun,1990,AUS,USA,67,9,12,1,N
21 Jul 1990,Sat,1990,NZL,AUS,21,6,4,0,N
28 Jul 1990,Sat,1990,ARG,ENG,12,25,0,2,N
04 Aug 1990,Sat,1990,ARG,ENG,15,13,0,2,N
04 Aug 1990,Sat,1990,NZL,AUS,27,17,3,2,N
18 Aug 1990,Sat,1990,NZL,AUS,9,21,0,1,N
30 Sep 1990,Sun,1990,ITA,SPA,30,6,2,0,N
03 Oct 1990,Wed,1990,ITA,NET,24,11,1,1,N
07 Oct 1990,Sun,1990,ITA,ROM,29,21,3,1,N
27 Oct 1990,Sat,1990,IRE,ARG,20,18,2,1,N
03 Nov 1990,Sat,1990,ENG,ARG,51,0,7,0,N
03 Nov 1990,Sat,1990,FRA,NZL,3,24,0,2,N
10 Nov 1990,Sat,1990,SCO,ARG,49,3,9,0,N
10 Nov 1990,Sat,1990,FRA,NZL,12,30,0,2,N
19 Jan 1991,Sat,1991,WAL,ENG,6,25,0,1,N
19 Jan 1991,Sat,1991,FRA,SCO,15,9,0,0,N
02 Feb 1991,Sat,1991,IRE,FRA,13,21,1,2,N
02 Feb 1991,Sat,1991,SCO,WAL,32,12,4,1,N
16 Feb 1991,Sat,1991,ENG,SCO,21,12,1,0,N
16 Feb 1991,Sat,1991,WAL,IRE,21,21,2,4,N
02 Mar 1991,Sat,1991,IRE,ENG,7,16,1,2,N
02 Mar 1991,Sat,1991,FRA,WAL,36,3,6,0,N
16 Mar 1991,Sat,1991,SCO,IRE,28,25,3,4,N
16 Mar 1991,Sat,1991,ENG,FRA,21,19,1,3,N
22 Jun 1991,Sat,1991,ROM,FRA,21,33,1,4,N
06 Jul 1991,Sat,1991,ARG,NZL,14,28,2,2,N
13 Jul 1991,Sat,1991,USA,FRA,9,41,0,8,N
13 Jul 1991,Sat,1991,ARG,NZL,6,36,0,4,N
20 Jul 1991,Sat,1991,USA,FRA,3,10,0,2,N
20 Jul 1991,Sat,1991,NAM,IRE,15,6,1,1,N
20 Jul 1991,Sat,1991,FIJ,ENG,12,28,1,3,N
22 Jul 1991,Mon,1991,AUS,WAL,63,6,12,0,N
27 Jul 1991,Sat,1991,AUS,ENG,40,15,5,1,N
27 Jul 1991,Sat,1991,NAM,IRE,26,15,5,2,N
10 Aug 1991,Sat,1991,AUS,NZL,21,12,2,1,N
24 Aug 1991,Sat,1991,NZL,AUS,6,3,0,0,N
31 Aug 1991,Sat,1991,ROM,SCO,18,12,2,1,N
04 Sep 1991,Wed,1991,WAL,FRA,9,22,1,3,N
03 Oct 1991,Thu,1991,ENG,NZL,12,18,0,1,N
04 Oct 1991,Fri,1991,FRA,ROM,30,3,4,0,N
04 Oct 1991,Fri,1991,AUS,ARG,32,19,5,2,Y
05 Oct 1991,Sat,1991,SCO,JAP,47,9,7,1,N
05 Oct 1991,Sat,1991,ITA,USA,30,9,4,1,Y
05 Oct 1991,Sat,1991,CAN,FIJ,13,3,1,0,Y
06 Oct 1991,Sun,1991,IRE,ZIM,55,11,8,2,N
06 Oct 1991,Sun,1991,WAL,SAM,13,16,2,2,N
08 Oct 1991,Tue,1991,ENG,ITA,36,6,4,1,N
08 Oct 1991,Tue,1991,FRA,FIJ,33,9,6,1,N
08 Oct 1991,Tue,1991,NZL,USA,46,6,8,0,Y
09 Oct 1991,Wed,1991,IRE,JAP,32,16,4,3,N
09 Oct 1991,Wed,1991,SCO,ZIM,51,12,8,2,N
09 Oct 1991,Wed,1991,WAL,ARG,16,7,1,1,N
09 Oct 1991,Wed,1991,AUS,SAM,9,3,0,0,Y
09 Oct 1991,Wed,1991,CAN,ROM,19,11,2,2,Y
11 Oct 1991,Fri,1991,ENG,USA,37,9,5,1,N
12 Oct 1991,Sat,1991,SCO,IRE,24,15,2,0,N
12 Oct 1991,Sat,1991,WAL,AUS,3,38,0,6,N
12 Oct 1991,Sat,1991,FIJ,ROM,15,17,0,3,Y
13 Oct 1991,Sun,1991,FRA,CAN,19,13,2,1,N
13 Oct 1991,Sun,1991,NZL,ITA,31,21,4,2,Y
13 Oct 1991,Sun,1991,ARG,SAM,12,35,1,6,Y
14 Oct 1991,Mon,1991,JAP,ZIM,52,8,9,2,Y
19 Oct 1991,Sat,1991,SCO,SAM,28,6,3,0,N
19 Oct 1991,Sat,1991,FRA,ENG,10,19,1,2,N
20 Oct 1991,Sun,1991,IRE,AUS,18,19,1,3,N
20 Oct 1991,Sun,1991,NZL,CAN,29,13,5,2,Y
26 Oct 1991,Sat,1991,SCO,ENG,6,9,0,0,N
27 Oct 1991,Sun,1991,NZL,AUS,6,16,0,2,Y
30 Oct 1991,Wed,1991,NZL,SCO,13,6,1,0,Y
02 Nov 1991,Sat,1991,ENG,AUS,6,12,0,1,N
18 Jan 1992,Sat,1992,SCO,ENG,7,25,1,2,N
18 Jan 1992,Sat,1992,IRE,WAL,15,16,1,1,N
01 Feb 1992,Sat,1992,WAL,FRA,9,12,0,1,N
01 Feb 1992,Sat,1992,ENG,IRE,38,9,6,1,N
15 Feb 1992,Sat,1992,IRE,SCO,10,18,1,2,N
15 Feb 1992,Sat,1992,FRA,ENG,13,31,2,4,N
07 Mar 1992,Sat,1992,SCO,FRA,10,6,1,0,N
07 Mar 1992,Sat,1992,ENG,WAL,24,0,3,0,N
21 Mar 1992,Sat,1992,WAL,SCO,15,12,1,0,N
21 Mar 1992,Sat,1992,FRA,IRE,44,12,7,0,N
18 Apr 1992,Sat,1992,NZL,WOR,14,28,2,3,N
22 Apr 1992,Wed,1992,NZL,WOR,54,26,10,5,N
25 Apr 1992,Sat,1992,NZL,WOR,26,15,4,1,N
28 May 1992,Thu,1992,FRA,ROM,25,6,4,0,N
30 May 1992,Sat,1992,NZL,IRE,24,21,4,3,N
06 Jun 1992,Sat,1992,NZL,IRE,59,6,11,1,N
13 Jun 1992,Sat,1992,AUS,SCO,27,12,4,1,N
21 Jun 1992,Sun,1992,AUS,SCO,37,13,5,2,N
04 Jul 1992,Sat,1992,ARG,FRA,12,27,0,2,N
04 Jul 1992,Sat,1992,AUS,NZL,16,15,2,2,N
11 Jul 1992,Sat,1992,ARG,FRA,9,33,0,3,N
19 Jul 1992,Sun,1992,AUS,NZL,19,17,2,2,N
25 Jul 1992,Sat,1992,AUS,NZL,23,26,2,2,N
15 Aug 1992,Sat,1992,SAF,NZL,24,27,3,3,N
22 Aug 1992,Sat,1992,SAF,AUS,3,26,0,3,N
17 Oct 1992,Sat,1992,ENG,CAN,26,13,4,1,N
17 Oct 1992,Sat,1992,FRA,SAF,15,20,2,2,N
24 Oct 1992,Sat,1992,FRA,SAF,29,16,2,1,N
24 Oct 1992,Sat,1992,SPA,ARG,34,43,1,1,N
31 Oct 1992,Sat,1992,IRE,AUS,17,42,1,5,N
31 Oct 1992,Sat,1992,ROM,ARG,18,21,0,1,N
14 Nov 1992,Sat,1992,ENG,SAF,33,16,4,1,N
14 Nov 1992,Sat,1992,FRA,ARG,20,24,3,0,N
21 Nov 1992,Sat,1992,WAL,AUS,6,23,0,3,N
16 Jan 1993,Sat,1993,SCO,IRE,15,3,2,0,N
16 Jan 1993,Sat,1993,ENG,FRA,16,15,1,2,N
06 Feb 1993,Sat,1993,WAL,ENG,10,9,1,0,N
06 Feb 1993,Sat,1993,FRA,SCO,11,3,1,0,N
20 Feb 1993,Sat,1993,IRE,FRA,6,21,0,2,N
20 Feb 1993,Sat,1993,SCO,WAL,20,0,1,0,N
06 Mar 1993,Sat,1993,ENG,SCO,26,12,3,0,N
06 Mar 1993,Sat,1993,WAL,IRE,14,19,1,1,N
20 Mar 1993,Sat,1993,IRE,ENG,17,3,1,0,N
20 Mar 1993,Sat,1993,FRA,WAL,26,10,3,1,N
15 May 1993,Sat,1993,ARG,JAP,30,27,4,2,N
20 May 1993,Thu,1993,ROM,FRA,20,37,2,4,N
22 May 1993,Sat,1993,ZIM,WAL,14,35,0,4,N
22 May 1993,Sat,1993,ARG,JAP,45,20,5,1,N
29 May 1993,Sat,1993,ZIM,WAL,13,42,0,6,N
05 Jun 1993,Sat,1993,NAM,WAL,23,38,2,5,N
12 Jun 1993,Sat,1993,NZL,LIO,20,18,1,0,N
26 Jun 1993,Sat,1993,SAF,FRA,20,20,1,1,N
26 Jun 1993,Sat,1993,NZL,LIO,7,20,1,1,N
03 Jul 1993,Sat,1993,SAF,FRA,17,18,1,0,N
03 Jul 1993,Sat,1993,NZL,LIO,30,13,3,1,N
04 Jul 1993,Sun,1993,AUS,TON,52,14,7,2,N
17 Jul 1993,Sat,1993,NZL,AUS,25,10,2,1,N
31 Jul 1993,Sat,1993,AUS,SAF,12,19,0,3,N
31 Jul 1993,Sat,1993,NZL,SAM,35,13,2,1,N
14 Aug 1993,Sat,1993,AUS,SAF,28,20,3,2,N
21 Aug 1993,Sat,1993,AUS,SAF,19,12,1,2,N
09 Oct 1993,Sat,1993,CAN,AUS,16,43,2,6,N
11 Oct 1993,Mon,1993,ARG,CHL,70,7,10,1,N
16 Oct 1993,Sat,1993,WAL,JAP,55,5,9,1,N
16 Oct 1993,Sat,1993,ARG,PAR,51,3,8,0,N
17 Oct 1993,Sun,1993,FRA,ROM,51,0,6,0,N
23 Oct 1993,Sat,1993,URU,ARG,10,19,1,1,N
30 Oct 1993,Sat,1993,FRA,AUS,16,13,1,1,N
06 Nov 1993,Sat,1993,ARG,SAF,26,29,2,4,N
06 Nov 1993,Sat,1993,FRA,AUS,3,24,0,2,N
10 Nov 1993,Wed,1993,WAL,CAN,24,26,0,2,N
13 Nov 1993,Sat,1993,ARG,SAF,23,52,2,7,N
13 Nov 1993,Sat,1993,IRE,ROM,25,3,1,0,N
20 Nov 1993,Sat,1993,SCO,NZL,15,51,0,7,N
27 Nov 1993,Sat,1993,ENG,NZL,15,9,0,0,N
15 Jan 1994,Sat,1994,WAL,SCO,29,6,3,0,N
15 Jan 1994,Sat,1994,FRA,IRE,35,15,4,0,N
05 Feb 1994,Sat,1994,SCO,ENG,14,15,1,0,N
05 Feb 1994,Sat,1994,IRE,WAL,15,17,0,1,N
19 Feb 1994,Sat,1994,WAL,FRA,24,15,2,2,N
19 Feb 1994,Sat,1994,ENG,IRE,12,13,0,1,N
05 Mar 1994,Sat,1994,IRE,SCO,6,6,0,0,N
05 Mar 1994,Sat,1994,FRA,ENG,14,18,1,0,N
19 Mar 1994,Sat,1994,SCO,FRA,12,20,0,2,N
19 Mar 1994,Sat,1994,ENG,WAL,15,8,2,1,N
18 May 1994,Wed,1994,ITA,CZR,104,8,16,1,N
18 May 1994,Wed,1994,POR,WAL,11,102,0,16,N
21 May 1994,Sat,1994,ITA,NET,63,9,8,0,N
21 May 1994,Sat,1994,SPA,WAL,0,54,0,7,N
28 May 1994,Sat,1994,USA,ARG,22,28,3,3,N
04 Jun 1994,Sat,1994,ARG,SCO,16,15,1,0,N
04 Jun 1994,Sat,1994,SAF,ENG,15,32,0,2,N
04 Jun 1994,Sat,1994,CAN,FRA,18,16,0,1,N
05 Jun 1994,Sun,1994,AUS,IRE,33,13,5,1,N
11 Jun 1994,Sat,1994,ARG,SCO,19,17,1,1,N
11 Jun 1994,Sat,1994,SAF,ENG,27,9,2,0,N
11 Jun 1994,Sat,1994,AUS,IRE,32,18,3,2,N
11 Jun 1994,Sat,1994,CAN,WAL,15,33,0,3,N
18 Jun 1994,Sat,1994,AUS,ITA,23,20,2,1,N
18 Jun 1994,Sat,1994,FIJ,WAL,8,23,1,2,N
20 Jun 1994,Mon,1994,ARG,USA,16,11,2,1,N
22 Jun 1994,Wed,1994,TON,WAL,9,18,0,0,N
25 Jun 1994,Sat,1994,AUS,ITA,20,7,1,1,N
25 Jun 1994,Sat,1994,SAM,WAL,34,9,3,0,N
26 Jun 1994,Sun,1994,NZL,FRA,8,22,1,1,N
03 Jul 1994,Sun,1994,NZL,FRA,20,23,1,2,N
09 Jul 1994,Sat,1994,NZL,SAF,22,14,1,1,N
23 Jul 1994,Sat,1994,NZL,SAF,13,9,2,0,N
06 Aug 1994,Sat,1994,NZL,SAF,18,18,0,2,N
06 Aug 1994,Sat,1994,AUS,SAM,73,3,11,0,N
17 Aug 1994,Wed,1994,AUS,NZL,20,16,2,1,N
17 Sep 1994,Sat,1994,ROM,WAL,9,16,0,1,N
01 Oct 1994,Sat,1994,ITA,ROM,24,6,0,0,N
08 Oct 1994,Sat,1994,SAF,ARG,42,22,5,3,N
12 Oct 1994,Wed,1994,WAL,ITA,29,19,1,1,N
15 Oct 1994,Sat,1994,SAF,ARG,46,26,7,2,N
05 Nov 1994,Sat,1994,IRE,USA,26,15,2,2,N
12 Nov 1994,Sat,1994,ENG,ROM,54,3,6,0,N
19 Nov 1994,Sat,1994,SCO,SAF,10,34,1,5,N
26 Nov 1994,Sat,1994,WAL,SAF,12,20,0,3,N
10 Dec 1994,Sat,1994,ENG,CAN,60,19,6,3,N
17 Dec 1994,Sat,1994,FRA,CAN,28,9,3,0,N
21 Jan 1995,Sat,1995,IRE,ENG,8,20,1,3,N
21 Jan 1995,Sat,1995,FRA,WAL,21,9,2,0,N
21 Jan 1995,Sat,1995,SCO,CAN,22,6,1,0,N
04 Feb 1995,Sat,1995,SCO,IRE,26,13,2,2,N
04 Feb 1995,Sat,1995,ENG,FRA,31,10,3,1,N
18 Feb 1995,Sat,1995,WAL,ENG,9,23,0,3,N
18 Feb 1995,Sat,1995,FRA,SCO,21,23,3,2,N
04 Mar 1995,Sat,1995,IRE,FRA,7,25,1,4,N
04 Mar 1995,Sat,1995,SCO,WAL,26,13,2,1,N
10 Mar 1995,Fri,1995,ARG,CAN,29,26,1,4,N
18 Mar 1995,Sat,1995,ENG,SCO,24,12,0,0,N
18 Mar 1995,Sat,1995,WAL,IRE,12,16,0,1,N
08 Apr 1995,Sat,1995,ROM,FRA,15,24,0,2,N
13 Apr 1995,Thu,1995,SAF,SAM,60,8,9,1,N
22 Apr 1995,Sat,1995,SCO,ROM,49,16,7,1,N
22 Apr 1995,Sat,1995,NZL,CAN,73,7,10,1,N
30 Apr 1995,Sun,1995,AUS,ARG,53,7,7,1,N
06 May 1995,Sat,1995,ITA,IRE,22,12,1,0,N
06 May 1995,Sat,1995,AUS,ARG,30,13,3,1,N
25 May 1995,Thu,1995,SAF,AUS,27,18,2,2,N
26 May 1995,Fri,1995,SCO,IVO,89,0,13,0,Y
26 May 1995,Fri,1995,FRA,TON,38,10,4,1,Y
26 May 1995,Fri,1995,ROM,CAN,3,34,0,3,Y
27 May 1995,Sat,1995,NZL,IRE,43,19,5,3,Y
27 May 1995,Sat,1995,ITA,SAM,18,42,2,6,Y
27 May 1995,Sat,1995,ENG,ARG,24,18,0,2,Y
27 May 1995,Sat,1995,WAL,JAP,57,10,7,2,Y
30 May 1995,Tue,1995,SAF,ROM,21,8,2,1,N
30 May 1995,Tue,1995,FRA,IVO,54,18,8,2,Y
30 May 1995,Tue,1995,SCO,TON,41,5,3,1,Y
30 May 1995,Tue,1995,ARG,SAM,26,32,1,3,Y
31 May 1995,Wed,1995,AUS,CAN,27,11,3,1,Y
31 May 1995,Wed,1995,NZL,WAL,34,9,3,0,Y
31 May 1995,Wed,1995,ENG,ITA,27,20,2,2,Y
31 May 1995,Wed,1995,IRE,JAP,50,28,7,4,Y
03 Jun 1995,Sat,1995,SAF,CAN,20,0,2,0,N
03 Jun 1995,Sat,1995,AUS,ROM,42,3,6,0,Y
03 Jun 1995,Sat,1995,FRA,SCO,22,19,1,1,Y
03 Jun 1995,Sat,1995,TON,IVO,29,11,3,1,Y
04 Jun 1995,Sun,1995,IRE,WAL,24,23,3,2,Y
04 Jun 1995,Sun,1995,ARG,ITA,25,31,3,3,Y
04 Jun 1995,Sun,1995,ENG,SAM,44,22,4,3,Y
04 Jun 1995,Sun,1995,NZL,JAP,145,17,21,2,Y
10 Jun 1995,Sat,1995,SAF,SAM,42,14,6,2,N
10 Jun 1995,Sat,1995,FRA,IRE,36,12,2,0,Y
11 Jun 1995,Sun,1995,NZL,SCO,48,30,6,3,Y
11 Jun 1995,Sun,1995,ENG,AUS,25,22,1,1,Y
17 Jun 1995,Sat,1995,SAF,FRA,19,15,1,0,N
18 Jun 1995,Sun,1995,NZL,ENG,45,29,6,4,Y
22 Jun 1995,Thu,1995,ENG,FRA,9,19,0,2,Y
24 Jun 1995,Sat,1995,SAF,NZL,15,12,0,0,N
22 Jul 1995,Sat,1995,NZL,AUS,28,16,1,1,N
29 Jul 1995,Sat,1995,AUS,NZL,23,34,2,5,N
02 Sep 1995,Sat,1995,SAF,WAL,40,11,5,1,N
14 Oct 1995,Sat,1995,FRA,ITA,34,22,4,1,Y
14 Oct 1995,Sat,1995,ARG,ROM,51,16,5,1,N
17 Oct 1995,Tue,1995,ARG,ITA,26,6,3,0,N
17 Oct 1995,Tue,1995,FRA,ROM,52,8,7,1,Y
21 Oct 1995,Sat,1995,ARG,FRA,12,47,0,7,N
28 Oct 1995,Sat,1995,ITA,NZL,6,70,0,8,N
11 Nov 1995,Sat,1995,WAL,FIJ,19,15,2,2,N
11 Nov 1995,Sat,1995,FRA,NZL,22,15,3,0,N
12 Nov 1995,Sun,1995,ITA,SAF,21,40,2,4,N
18 Nov 1995,Sat,1995,IRE,FIJ,44,8,6,1,N
18 Nov 1995,Sat,1995,SCO,SAM,15,15,0,2,N
18 Nov 1995,Sat,1995,ENG,SAF,14,24,1,3,N
18 Nov 1995,Sat,1995,FRA,NZL,12,37,2,4,N
16 Dec 1995,Sat,1995,ENG,SAM,27,9,2,0,N
06 Jan 1996,Sat,1996,USA,IRE,18,25,2,1,N
16 Jan 1996,Tue,1996,WAL,ITA,31,26,3,2,N
20 Jan 1996,Sat,1996,IRE,SCO,10,16,1,2,N
20 Jan 1996,Sat,1996,FRA,ENG,15,12,0,0,N
03 Feb 1996,Sat,1996,SCO,FRA,19,14,2,1,N
03 Feb 1996,Sat,1996,ENG,WAL,21,15,2,2,N
17 Feb 1996,Sat,1996,WAL,SCO,14,16,1,1,N
17 Feb 1996,Sat,1996,FRA,IRE,45,10,7,1,N
02 Mar 1996,Sat,1996,SCO,ENG,9,18,0,0,N
02 Mar 1996,Sat,1996,IRE,WAL,30,17,4,2,N
16 Mar 1996,Sat,1996,WAL,FRA,16,15,1,2,N
16 Mar 1996,Sat,1996,ENG,IRE,28,15,1,0,N
20 Apr 1996,Sat,1996,FRA,ROM,64,12,10,0,N
07 Jun 1996,Fri,1996,NZL,SAM,51,10,7,1,N
08 Jun 1996,Sat,1996,URU,ARG,18,37,2,5,N
09 Jun 1996,Sun,1996,AUS,WAL,56,25,7,3,N
15 Jun 1996,Sat,1996,NZL,SCO,62,31,9,3,N
22 Jun 1996,Sat,1996,ARG,FRA,27,34,4,5,N
22 Jun 1996,Sat,1996,AUS,WAL,42,3,6,0,N
22 Jun 1996,Sat,1996,NZL,SCO,36,12,5,2,N
29 Jun 1996,Sat,1996,ARG,FRA,15,34,0,4,N
29 Jun 1996,Sat,1996,AUS,CAN,74,9,10,0,N
02 Jul 1996,Tue,1996,SAF,FIJ,43,18,5,2,N
06 Jul 1996,Sat,1996,NZL,AUS,43,6,6,0,N
13 Jul 1996,Sat,1996,AUS,SAF,21,16,2,1,N
13 Jul 1996,Sat,1996,SAM,TON,30,15,4,1,N
20 Jul 1996,Sat,1996,NZL,SAF,15,11,0,1,N
27 Jul 1996,Sat,1996,AUS,NZL,25,32,2,2,N
03 Aug 1996,Sat,1996,SAF,AUS,25,19,1,1,N
10 Aug 1996,Sat,1996,SAF,NZL,18,29,2,2,N
17 Aug 1996,Sat,1996,SAF,NZL,19,23,1,3,N
24 Aug 1996,Sat,1996,SAF,NZL,26,33,3,3,N
31 Aug 1996,Sat,1996,SAF,NZL,32,22,3,3,N
18 Sep 1996,Wed,1996,ARG,URU,54,20,8,2,Y
21 Sep 1996,Sat,1996,CAN,ARG,21,41,2,5,N
25 Sep 1996,Wed,1996,WAL,FRA,33,40,3,4,N
05 Oct 1996,Sat,1996,ITA,WAL,22,31,1,3,N
23 Oct 1996,Wed,1996,ITA,AUS,18,40,2,4,N
09 Nov 1996,Sat,1996,ARG,SAF,15,46,2,7,N
09 Nov 1996,Sat,1996,SCO,AUS,19,29,2,2,N
12 Nov 1996,Tue,1996,IRE,SAM,25,40,1,5,N
16 Nov 1996,Sat,1996,ARG,SAF,21,44,2,6,N
23 Nov 1996,Sat,1996,IRE,AUS,12,22,0,1,N
23 Nov 1996,Sat,1996,ENG,ITA,54,21,7,3,N
30 Nov 1996,Sat,1996,FRA,SAF,12,22,0,2,N
01 Dec 1996,Sun,1996,WAL,AUS,19,28,1,3,N
07 Dec 1996,Sat,1996,FRA,SAF,12,13,0,1,N
14 Dec 1996,Sat,1996,SCO,ITA,29,22,4,1,N
14 Dec 1996,Sat,1996,ENG,ARG,20,18,1,0,N
15 Dec 1996,Sun,1996,WAL,SAF,20,37,1,5,N
04 Jan 1997,Sat,1997,IRE,ITA,29,37,1,4,N
11 Jan 1997,Sat,1997,WAL,USA,34,14,4,1,N
18 Jan 1997,Sat,1997,IRE,FRA,15,32,0,4,N
18 Jan 1997,Sat,1997,SCO,WAL,19,34,1,4,N
01 Feb 1997,Sat,1997,ENG,SCO,41,13,4,1,N
01 Feb 1997,Sat,1997,WAL,IRE,25,26,3,3,N
15 Feb 1997,Sat,1997,IRE,ENG,6,46,0,6,N
15 Feb 1997,Sat,1997,FRA,WAL,27,22,4,3,N
01 Mar 1997,Sat,1997,SCO,IRE,38,10,5,1,N
01 Mar 1997,Sat,1997,ENG,FRA,20,23,1,2,N
15 Mar 1997,Sat,1997,WAL,ENG,13,34,1,4,N
